# Created by Octave 4.2.1, Thu Aug 31 21:56:55 2017 CST <hzshang@hzshangdeMacBook-Pro.local>
# name: dat
# type: matrix
# rows: 500
# columns: 3
 36.96585329626583 1366.474309921048 19398.03460688938
 78.35501613583065 6139.508553646282 89751.04497527922
 23.8637151310358 569.4768998552269 7835.656024782124
 87.32637832671799 7625.896351661081 111781.0101176243
 7.981230213408312 63.7000357194217 724.7304626385577
 4.273069894885055 18.25912632657298 156.5339126811334
 15.25963554026303 232.8564768216587 3044.807731722076
 2.152327206640141 4.632512404443353 13.33103548780758
 42.64089773421087 1818.24615957943 26003.10701660945
 45.87782952660152 2104.77524207191 30207.18040034669
 69.35661506991076 4810.340053955772 70082.31185298883
 82.81708770196977 6858.670015435752 100404.5982594799
 16.01249633421476 256.4000388532411 3373.286490068569
 27.38167019969189 749.7558629246951 10433.68005206512
 65.78943171436822 4328.249325299519 62959.15534437101
 86.83335339777771 7540.031262303354 110504.1556893895
 80.36872684530113 6459.132254734626 94486.19873256312
 22.5046851547773 506.4608539156537 6929.764740081381
 83.50910389337328 6973.770433074212 102111.8638708425
 81.23289992666791 6598.784030496044 96555.70885783002
 79.52632492619654 6324.436356266989 92490.37361706728
 53.76794154848601 2890.991538361408 41763.08853270872
 39.73971360955922 1579.244837769786 22505.63257288038
 18.33220891161963 336.0698835792663 4503.229079309759
 11.59410058088407 134.4231682796564 1679.862581165196
 12.56568282156329 157.8963847721307 2000.968198577303
 6.53400298936883 42.6931950650808 452.7924211635074
 40.24748511687058 1619.860058232719 23098.18909519243
 54.89386653033613 3013.336582650358 43561.82440434842
 41.01034272119339 1681.84821010974 24009.63403179322
 48.12934101654267 2316.433466686657 33312.91761829302
 85.97563055873319 7391.809049971775 108309.1695140207
 26.15124478912846 683.8876040209185 9482.185714484865
 52.32891408591246 2738.315249410807 39515.67550714086
 44.61412660161439 1990.420292424877 28525.65035350748
 4.275805834999229 18.28251553861345 158.4623968870033
 27.83885006261678 775.0015728088582 10799.30694896578
 36.93661125470771 1364.313250981401 19367.79973284841
 35.63160818475622 1269.611501831986 17985.95037222662
 43.3641542313762 1880.449872202582 26914.61793821591
 21.02399530885982 442.0083787469596 6007.109817904502
 7.363938278838404 54.22758697454152 600.8423895204184
 21.24492423477581 451.3468057413646 6143.230362853693
 57.27198376505712 3280.080124384966 47495.10159695082
 55.72315103515258 3105.069561286426 44912.0116482328
 67.08663619868112 4500.616756454192 65505.75480030567
 31.35206046941828 982.9516956780603 13814.85941016414
 61.98967939219487 3842.720351147109 55790.19421161494
 21.21618283097505 450.1264139173607 6124.658977944669
 50.64822220244011 2565.242412267747 36970.95396438057
 6.962385394789232 48.47481038557441 530.0849123095662
 59.72902992797268 3567.557016136655 51729.2736572076
 47.40811292587517 2247.529171192532 32301.34867611236
 25.38668023385945 644.4835332962303 8913.425166381494
 14.43260426509297 208.3000658727798 2699.439012707633
 76.09238527813903 5790.05109731675 84576.355276844
 52.01894462352503 2705.970599745363 39038.50406228159
 54.06515162802538 2923.040620561375 42231.18712629254
 16.39494760009813 268.7943068099636 3548.547585913533
 54.24445791115367 2942.461214074922 42517.56355307355
 16.21909292356067 263.0589752630958 3471.672691730439
 63.75172001262034 4064.281804567537 59061.97570413636
 65.76050659223118 4324.44422726688 62901.97204680618
 85.4302071969376 7298.320301711689 106922.1636208146
 57.73470368216167 3333.296009267013 48277.67134850964
 78.2459377512388 6122.426774570737 89500.65210437997
 71.29894093877208 5083.538978990508 74124.8215759046
 56.22705678739237 3161.481914972646 45744.39446233964
 69.0406014990738 4766.604655353912 69440.23248169261
 10.31526230353444 106.4046363907186 1294.514933267501
 86.66377053324122 7510.609123038289 110069.5521681815
 83.32292176788634 6942.709291937308 101649.7232739303
 70.94391484080531 5033.039052939435 73376.03016093238
 74.53295232350264 5555.160982057518 81103.25166780154
 68.81630553671306 4735.683907722245 68983.05427404365
 28.60080751528139 818.0061905261762 11420.12288734847
 32.00183638473986 1024.11753199566 14413.92344153292
 78.7623304052577 6203.504690866982 90698.25913799742
 85.44115576600504 7300.191098630736 106949.0217505341
 69.49701494429416 4829.835086167446 70371.478714882
